Date,Open,High,Low,Close,Volume
2004-03-19,0.3845965880947485,0.4053604427914741,0.3842949169454299,0.3891105055809021,408576000
2004-03-22,0.3817375803240068,0.3937744173877816,0.3799318475899645,0.3891105055809021,419031200
2004-03-23,0.389411231064906,0.3912169633730075,0.3794800926071509,0.380533367395401,385515200
2004-03-24,0.3802324877587226,0.3874545871088021,0.3802324877587226,0.383693128824234,428215200
2004-03-25,0.3933235660790155,0.4049096154268428,0.389561277971555,0.4043071269989013,566445600
2004-03-26,0.4062637487857601,0.4116800931801413,0.4049096564091503,0.4068653583526611,419893600
2004-03-29,0.4118309142585346,0.421159565961235,0.4092726988820887,0.4199562966823578,350728000
2004-03-30,0.4173981071905978,0.4205579321002752,0.4113792495794629,0.420106291770935,359676800
2004-03-31,0.4201063185892419,0.421009599305585,0.4055112659760514,0.4068653583526611,390773600
2004-04-01,0.4046088081608851,0.4103259694580017,0.400545677531483,0.4079186022281647,318332000
2004-04-02,0.4175489633629341,0.4202571481583653,0.4097243976228907,0.4137866497039795,274478400
2004-04-05,0.4134858678408295,0.4268776265286026,0.4128842331374061,0.426125168800354,385672000
2004-04-06,0.4169465795526589,0.4235678771797316,0.4127334534223184,0.4187523126602173,257992000
2004-04-07,0.4154423148599978,0.4167964069370021,0.4050595359947097,0.4109283983707428,255119200
2004-04-08,0.4195046790240763,0.4213104117378252,0.4092727209993718,0.414238303899765,240917600
2004-04-12,0.4137866948093814,0.4228153847202583,0.4136367255819667,0.4219121038913727,230540800
2004-04-13,0.4210094616857618,0.4217619442494985,0.4038562242471994,0.4052103161811828,436396800
2004-04-14,0.4023515162096465,0.4073171000977397,0.3958810417565009,0.4008466005325317,639732800
2004-04-15,0.4336488645604047,0.445084040247924,0.4237177502490714,0.4408709406852722,1761446400
2004-04-16,0.4386144361616996,0.4410217782079043,0.4288341445259743,0.4390652477741241,402931200
2004-04-19,0.4231162396172573,0.4325956912984344,0.4187522906662942,0.4265768826007843,712353600
2004-04-20,0.4244702267123869,0.42747920340837,0.4146899098519231,0.4172481000423431,354519200
2004-04-21,0.4152915444739656,0.4231161344638782,0.411830902350482,0.4172481000423431,325875200
2004-04-22,0.4146898956075912,0.4240185467201213,0.4079185807877564,0.4179997146129608,344584800
2004-04-23,0.4167965054512024,0.4213104230073689,0.4070162126298554,0.4167965054512024,315828800
2004-04-26,0.4149907724642656,0.4158932244958429,0.4062637547006839,0.4082194566726684,231128800
2004-04-27,0.4098750811010304,0.4128840822162085,0.4015988527013786,0.4053603112697601,283864000
2004-04-28,0.4035556214664494,0.4064137758351701,0.3963326643872976,0.3979875743389129,231168000
2004-04-29,0.3979875000804163,0.4062637308023799,0.3909162211709003,0.4028030633926391,460790400
2004-04-30,0.4018997641017804,0.4056620773612966,0.3835432784730569,0.3879063725471496,466502400
2004-05-03,0.3912170218663257,0.396182579281609,0.3873047393967741,0.3922702968120575,297634400
2004-05-04,0.3907654098961731,0.3994924274085218,0.383693276964309,0.3933236002922058,279983200
2004-05-05,0.3942260502300768,0.4025022811572216,0.3906145848308426,0.4009973406791687,238106400
2004-05-06,0.397235882291796,0.4025022825045785,0.3897121341345208,0.3999440670013428,263558400
2004-05-07,0.3994923139159663,0.4148398196483308,0.3994923139159663,0.4012980461120605,419036800
2004-05-10,0.3952793842142476,0.4002449427044816,0.3903138257240137,0.3954302072525024,249978400
2004-05-11,0.3972358184289218,0.4091226841861732,0.3972358184289218,0.4083702266216278,305172000
2004-05-12,0.4031038906630324,0.4113792677792177,0.3948276848489585,0.4107776582241058,245420000
2004-05-13,0.4077685835484223,0.417097234019245,0.4047587282409331,0.4091226756572723,229852000
2004-05-14,0.4100251307948597,0.4110784308087477,0.3979874665745352,0.4071661233901977,257801600
2004-05-17,0.4017498814180246,0.4071662519387418,0.3966334995950583,0.4008466005325317,300445600
2004-05-18,0.405812031187526,0.4106267653965364,0.4032538410837024,0.4071661233901977,206063200
2004-05-19,0.4122826538295765,0.4137867156781669,0.39753677561677,0.3982892334461212,375592000
2004-05-20,0.4006964857793916,0.4062637027862279,0.3982891186382276,0.4018997550010681,196296800
2004-05-21,0.4047587773581582,0.4092726945013329,0.4022005871211507,0.4079186022281647,179894400
2004-05-24,0.4106268200050831,0.4198055031534572,0.4079186352395827,0.4113792777061462,235603200
2004-05-25,0.413786550389315,0.4289840629686293,0.4106267259870755,0.4274791479110718,319978400
2004-05-26,0.4262759804008861,0.4330472961877712,0.4213104224858741,0.4289841651916504,322168000
2004-05-27,0.4282316655442387,0.4303382154413961,0.4186021966988531,0.4238685965538025,235972800
2004-05-28,0.4225145055613069,0.4253726592915563,0.4183013806422697,0.4222128093242645,145717600
2004-06-01,0.4181505576358042,0.4243193592277552,0.4154423731021269,0.4222128093242645,182134400
2004-06-02,0.4217619682357414,0.4389151564257325,0.4183013016072245,0.4351537227630615,318712800
2004-06-03,0.4321438561393413,0.4362069354134003,0.425674188779211,0.4273291230201721,250930400
2004-06-04,0.429736473468263,0.4401183973547163,0.428984016021831,0.4330471456050873,399112000
2004-06-07,0.4369587114491035,0.4511029262267458,0.4334980692583702,0.4485447108745575,295876000
2004-06-08,0.4512536481641849,0.4580241080218772,0.4488463065826493,0.4566700160503387,415620800
2004-06-09,0.4527577152439059,0.4620872438130041,0.4514036232545894,0.454413503408432,349204800
2004-06-10,0.4544136003410591,0.4659995997950958,0.4544136003410591,0.4625389575958252,257577600
2004-06-14,0.4611840742719575,0.4616356894975174,0.4438808628051117,0.4532094895839691,243986400
2004-06-15,0.4595291355892706,0.4685569700771906,0.4553160356685266,0.4617865085601806,444634400
2004-06-16,0.4613349015170199,0.5013594016977544,0.4593791745325149,0.4926323592662811,909641600
2004-06-17,0.4899241390707132,0.4985003076427167,0.4846577393464066,0.4936855733394623,551320000
2004-06-18,0.4914281631958835,0.5027134194037381,0.4879675213844476,0.4951905012130737,406252000
2004-06-21,0.4983503787094759,0.504067540282715,0.4833028825750205,0.4864626824855804,390213600
2004-06-22,0.4860117715823135,0.4978986115686827,0.4858609485986605,0.4965445697307586,360511200
2004-06-23,0.4965443545332096,0.5090328236463837,0.4948885669973744,0.5070770978927612,390868800
2004-06-24,0.5042182535165171,0.5070772603008507,0.4962436712202241,0.4992526471614837,252515200
2004-06-25,0.4975976037571238,0.5070770978927612,0.4965443545332096,0.5070770978927612,323428000
2004-06-28,0.5142995090999439,0.5144503321176132,0.4846577888284945,0.4888708889484405,521096800
2004-06-29,0.4825512441553711,0.4963938140194938,0.4726201284195206,0.4890209138393402,590553600
2004-06-30,0.4899242688127712,0.4960930969788354,0.4798423285295446,0.4896226227283478,373044000
2004-07-01,0.4830020913343545,0.4887201073236917,0.4799931141192717,0.4860119223594665,341941600
2004-07-02,0.4586268089816723,0.4691595610858581,0.4473415990560387,0.4676546454429626,910683200
2004-07-06,0.4705134224760027,0.4727699410213946,0.4634413168672603,0.4656986892223358,348980800
2004-07-07,0.4641938430688065,0.4718675842963751,0.4533602521826707,0.4572725594043731,397992000
2004-07-08,0.4533603841834116,0.4616357623918509,0.4506513453157544,0.4535104036331177,233380000
2004-07-09,0.4554670067237543,0.4589276501123736,0.4518555402755737,0.4518555402755737,208863200
2004-07-12,0.4517044089568809,0.4520060548701499,0.4353036303571747,0.4384634792804718,511621600
2004-07-13,0.440118423851121,0.4453848227076183,0.4366577823472959,0.4396676123142242,316176000
2004-07-14,0.4342505525762782,0.4509529836937077,0.4324447947584056,0.4450840950012207,835800000
2004-07-15,0.4914279293785231,0.5060238010480927,0.4831525575665956,0.4954910576343536,1767724000
2004-07-16,0.4935347388620378,0.4953404964702813,0.4833028322942178,0.4845069050788879,488381600
2004-07-19,0.4816479835168749,0.4848078338859128,0.4763816332006353,0.4810463488101959,533170400
2004-07-20,0.4807454708975958,0.4845069050788879,0.4747266136975096,0.4845069050788879,323747200
2004-07-21,0.4878175851723466,0.4921806540182943,0.471566770937519,0.4757799208164215,301257600
2004-07-22,0.4702126872365003,0.4774347628787279,0.4673536298291173,0.4766823053359985,334118400
2004-07-23,0.4744259253766483,0.477735694872003,0.4586267733362505,0.4619365930557251,273571200
2004-07-26,0.4641938372451374,0.4732216704939857,0.4631405372974607,0.4703626632690429,393932000
2004-07-27,0.478488189383539,0.4927823752713228,0.4750275467297419,0.4879676401615143,425006400
2004-07-28,0.4861616641273063,0.4876665787803134,0.4688584604077094,0.4855600297451019,285051200
2004-07-29,0.4885690974180732,0.4938354961117388,0.483453571921262,0.4911273121833801,222157600
2004-07-30,0.4912780368854629,0.4965444345256876,0.4814977491470561,0.4866132736206054,243023200
2004-08-02,0.4691595321272563,0.4845070189037434,0.4684070743522536,0.4751783907413482,365092000
2004-08-03,0.4732216498202408,0.4772847798051909,0.4687077082809653,0.4708142578601837,211629600
2004-08-04,0.4693092000320319,0.4833026355323634,0.4690084079668123,0.4783378839492798,276488800
2004-08-05,0.4786388943732992,0.4860117931352486,0.4702126956601535,0.4723192453384399,244501600
2004-08-06,0.4649462882774053,0.4679552646401818,0.4468897682231738,0.4480938911437988,492290400
2004-08-09,0.4491473712694838,0.4581752090230728,0.4485448825951952,0.4559178352355957,290847200
2004-08-10,0.4572725375838489,0.474575745919243,0.4566700492313835,0.4742749035358429,351036000
2004-08-11,0.4679553448866109,0.468407010341548,0.4553160448689798,0.4666012525558471,322392000
2004-08-12,0.4581750925144937,0.4641939508311464,0.455616927057562,0.4569710195064544,226200800
2004-08-13,0.4604323895255251,0.4706634927123234,0.4574225590723863,0.4640430510044098,328048000
2004-08-16,0.4664504561917251,0.4772849030767014,0.4610340865592194,0.4631406366825104,435674400
2004-08-17,0.4601307231112016,0.4684069529044541,0.4566700812018509,0.4644946455955505,323019200
2004-08-18,0.4590774774503627,0.479240548311531,0.4587766350432149,0.4775856137275696,364655200
2004-08-19,0.474125059012024,0.4793914595015358,0.456820992317495,0.4620873928070068,388920000
2004-08-20,0.4620872203923946,0.46630031912236,0.4587765482649614,0.4634413123130798,316780800
2004-08-23,0.464343971656139,0.4705136536852475,0.4604325169014767,0.4676546454429626,254660000
2004-08-24,0.4703625099574337,0.4807452857494354,0.4693092103530731,0.4807452857494354,374136000
2004-08-25,0.4795414353511218,0.4988012294389439,0.4774348851709923,0.4972971677780151,505618400
2004-08-26,0.4971461828073311,0.5293461132065146,0.4926322912189098,0.5215224027633667,955858400
2004-08-27,0.5218232410775007,0.5230265103318805,0.5115912838140485,0.5168576836585999,388813600
2004-08-30,0.5115913396988706,0.5224249327729443,0.5109897050059597,0.5133970975875854,218142400
2004-08-31,0.5126445813661551,0.5258855152865967,0.5115912813127503,0.5189642310142517,376560800
2004-09-01,0.5161053615775973,0.5415347899781743,0.5144504264571941,0.5395782589912415,515726400
2004-09-02,0.5341617169416006,0.5388256280758509,0.5240797294645984,0.5365690588951111,406324800
2004-09-03,0.5267887979330352,0.5404813973349365,0.5267887979330352,0.5300986170768738,293468000
2004-09-07,0.5326568722706354,0.5445437148728008,0.5300986567575124,0.5380732417106628,301957600
2004-09-08,0.5371705288466333,0.5502614888567687,0.5368697367549063,0.5469508171081543,343526400
2004-09-09,0.5431896257414557,0.546198602703088,0.5308511176012602,0.5371707677841187,461339200
2004-09-10,0.5365689710746756,0.545145188160519,0.5335591412120011,0.5397288203239441,328014400
2004-09-13,0.5398789739292812,0.5427379817965061,0.5314527733513266,0.5355159044265747,281976800
2004-09-14,0.5302496395746963,0.5349135527318536,0.5233274988617544,0.5340111255645752,254822400
2004-09-15,0.5320552988716263,0.5338602030942288,0.523629097707521,0.5296470522880554,232668800
2004-09-16,0.5296467588501309,0.5531204953389114,0.5278419058515841,0.5469508171081543,501916800
2004-09-17,0.5499611143505905,0.5624495956261075,0.5477036903378393,0.5588381290435791,502308800
2004-09-20,0.5549254341852524,0.571477036147615,0.5547754650345503,0.5674147605895996,245000000
2004-09-21,0.5680166011541457,0.5848690013428401,0.5636534816777358,0.571928858757019,386652000
2004-09-22,0.5732829922579253,0.5738846269656039,0.5538723751927617,0.5555281639099121,401688000
2004-09-23,0.5573338303346738,0.5642551150541203,0.5556780919642889,0.560794472694397,397404000
2004-09-24,0.5635025796381052,0.5717779555568648,0.5589886880037654,0.5610952377319336,369488000
2004-09-27,0.5559789643851228,0.5714773246541915,0.554174110359544,0.5647068619728088,397516000
2004-09-28,0.5636534412379633,0.5761419174684244,0.5635026182337202,0.5723804831504822,353186400
2004-09-29,0.570724939127288,0.5847191891813573,0.5690700038944693,0.5820101499557495,273509600
2004-09-30,0.5868257034282802,0.5908879812998556,0.5785494708287793,0.5830633640289307,425012000
2004-10-01,0.5886304070613613,0.5896836568195739,0.5805058540888264,0.5818599462509155,465404800
2004-10-04,0.5895337633699076,0.5895337633699076,0.5830632400981584,0.5836657285690308,574084000
2004-10-05,0.5802041461960635,0.5969065745991483,0.5777968043242196,0.5923926830291748,406162400
2004-10-06,0.5943483366429338,0.6133072815945405,0.5938966713088965,0.6115015745162964,446303200
2004-10-07,0.6099976363205994,0.6158656711936253,0.5937468706924967,0.5961542129516602,426148800
2004-10-08,0.5952518572918031,0.5984116576134437,0.5844174095538599,0.5877280831336975,359228800
2004-10-11,0.5838156029562841,0.5877278595641198,0.574787720269475,0.5806557536125183,323870400
2004-10-12,0.5793018635180419,0.5805059867703769,0.5665117391567117,0.5761420130729675,460191200
2004-10-13,0.5848690834948173,0.598260843196924,0.5829133562115888,0.598110020160675,1163008000
2004-10-14,0.6498711339777834,0.6883906586289243,0.6402408133541176,0.6768046617507935,2768427200
2004-10-15,0.6753007626994076,0.6862843249436992,0.6649180315598642,0.6846294403076172,1031128000
2004-10-18,0.6725916641775055,0.7184849977493286,0.6725916641775055,0.7184849977493286,1200752000
2004-10-19,0.7237514815555954,0.7275129666139337,0.7118637845049204,0.7135195732116699,801992800
2004-10-20,0.7099079302472326,0.7162276298244613,0.7019333965178137,0.7142719030380249,605108000
2004-10-21,0.7144219347254658,0.7242022269088326,0.7126161769691494,0.7213432192802429,724505600
2004-10-22,0.7153251847105023,0.7172809115841335,0.7075006198203218,0.7133686542510986,483067200
2004-10-25,0.7102089201493574,0.7198392442889976,0.7082531929567673,0.71547532081604,392644000
2004-10-26,0.7139701697103006,0.7229988567845504,0.7067480939503439,0.7217947840690613,594361600
2004-10-27,0.7299201105663341,0.7616692276073178,0.7248045846901683,0.7568536400794983,1193494400
2004-10-28,0.7520390246831083,0.7857438736319503,0.7448169480817981,0.7852922081947327,864264800
2004-10-29,0.7800257708888644,0.8004896331582106,0.7794241363214575,0.7884519696235657,810219200
2004-11-01,0.789956995532167,0.80139222251751,0.7830357109430164,0.7892045378684998,602050400
2004-11-02,0.78845197795852,0.8137305744298511,0.78845197795852,0.8050035834312439,729988000
2004-11-03,0.8180945208536753,0.8442755432349958,0.8123764562686588,0.8322387337684631,1204173600
2004-11-04,0.8280256255817473,0.8358493356871566,0.8180945120507592,0.819297730922699,928625600
2004-11-05,0.8254675294762206,0.8275740793954038,0.7830356886631661,0.8233609795570374,1205047200
2004-11-08,0.8165896417935858,0.8343453715302767,0.8104208152141195,0.8182445764541626,526920800
2004-11-09,0.815988051632102,0.8208027859380357,0.8031978793292002,0.8132798671722412,475764800
2004-11-10,0.8117748307120041,0.8334420121154584,0.8111732463749451,0.8238125443458557,508676000
2004-11-11,0.8268216531166884,0.834043780212251,0.815988110904549,0.832088053226471,407299200
2004-11-12,0.827724115153423,0.8379560225218892,0.8251667535566876,0.8350970149040222,395701600
2004-11-15,0.8305832006157632,0.8344954584686203,0.8176430572030984,0.8311856389045715,376045600
2004-11-16,0.829981378900205,0.8305830134675729,0.8197494226541391,0.8266707062721252,295103200
2004-11-17,0.8304329792678125,0.8343452863935598,0.815837100923986,0.8260690569877625,397751200
2004-11-18,0.8170412498024024,0.8343453128985944,0.8168904268095807,0.8334420323371887,459149600
2004-11-19,0.834946980207835,0.8563133205747154,0.8200502584163851,0.830132246017456,765279200
2004-11-22,0.929892024484366,0.9629951429257168,0.8712101641718314,0.9231215119361876,2568210400
2004-11-23,0.937415394469856,0.9396727669791232,0.9186072716833904,0.9219171404838562,911450400
2004-11-24,0.9282368288671544,0.9810514956562538,0.9261303293573993,0.9637473821640016,1390788000
2004-11-26,0.9833082487907596,0.9894778797381764,0.9681115359986566,0.9712713360786438,550144000
2004-11-29,1.0374771393364564,1.0468057683217429,1.014305033869365,1.0298033952713013,1712916800
2004-11-30,1.0350692348811383,1.0350692348811383,1.0088874101638794,1.0088874101638794,1028518400
2004-12-01,1.0200231075286863,1.022430450424776,0.9971518432920028,1.0200231075286863,800553600
2004-12-02,0.9950450829042808,1.0066311846516691,0.9729263805463352,0.981201708316803,987442400
2004-12-03,0.9709697877820908,0.9780419468191176,0.9291404270555624,0.9431337714195251,1238848800
2004-12-06,0.9667563327724816,0.9966997423105476,0.9471957521259284,0.989778459072113,1247920800
2004-12-07,0.9920353949696418,1.0040731137388583,0.9413282122746351,0.9462937712669371,1056899200
2004-12-08,0.9491525826925398,0.9694656272847496,0.93365432351867,0.9521616101264954,691902400
2004-12-09,0.9450891219363696,0.9690136741560136,0.9339547399200168,0.9628448486328124,741501600
2004-12-10,0.97849341697875,0.9938409018377776,0.9735278592425032,0.980299174785614,775773600
2004-12-13,0.9873710622533648,0.9915841615829232,0.9720227764522088,0.976687490940094,395040800
2004-12-14,0.9840607072369985,0.9912836383658424,0.978342591094751,0.982405722141266,415721600
2004-12-15,0.9816527786000936,0.9849634502907288,0.9729258403895163,0.9819536209106444,398361600
2004-12-16,0.9953458412755242,1.0156588843621372,0.993840925877136,1.002117156982422,1126115200
2004-12-17,1.0057275298223634,1.0087373599044045,0.9765374816919082,0.9778916239738464,783496000
2004-12-20,0.9851142170203698,0.9930888047906816,0.9292905959042096,0.943735659122467,1168126400
2004-12-21,0.9563744277927232,0.9595342270983764,0.9268827332274726,0.9583301544189452,1064414400
2004-12-22,0.9578792610181208,0.9684120584013396,0.9539670045142622,0.9592334032058716,565829600
2004-12-23,0.9592338916162998,0.9667567625090252,0.9569765180624,0.963146150112152,245929600
2004-12-27,0.9750330289495048,0.980299430504411,0.9461429054680404,0.9503560066223145,559490400
2004-12-28,0.952462364296278,0.966756549109426,0.9336542369577387,0.9657032489776612,611755200
2004-12-29,0.9601361376616392,0.9777409962286108,0.9565255259455908,0.969615638256073,449562400
2004-12-30,0.9751828948344088,0.9784935685159764,0.9663058816988508,0.975032925605774,345340800
2004-12-31,0.9763868097796636,0.9780416941650346,0.9634466685923492,0.969013810157776,278588800
2005-01-03,0.9747320747659016,0.9796976332286248,0.9419296964111876,0.9523125290870668,691992000
2005-01-04,0.9598353244234312,0.9851139264792635,0.9474968658609134,0.9620926976203918,1096810400
2005-01-05,0.9699161602627387,0.9818039045341448,0.96374733436145,0.9705186486244202,680433600
2005-01-06,0.9730762903857072,0.9766877057233356,0.952914019620686,0.9712713360786438,705555200
2005-01-07,0.9780416867858528,1.0477086525243935,0.9742802024088316,1.0419906377792358,2227450400
2005-01-10,1.0507179295958615,1.0638089470256342,1.021376998459814,1.0376278162002563,1725309600
2005-01-11,1.0269439736000865,1.040485698750263,0.9651015235798102,0.9714211225509644,2611627200
2005-01-12,0.9848130615030374,0.991584276214378,0.95246230501597,0.984963834285736,1919702400
2005-01-13,1.1090996085451914,1.119783181596624,1.0492137814572968,1.050266981124878,3164716800
2005-01-14,1.057037123472144,1.0791559159301554,1.041087959451622,1.0562846660614014,1770742400
2005-01-18,1.0510185162977788,1.0638086881337143,1.0194202195362216,1.063056230545044,1006460000
2005-01-19,1.0606489376527497,1.0752439650973575,1.0495145526456091,1.0514702796936035,751895200
2005-01-20,1.0480095500160451,1.072385721877227,1.0453013654987533,1.0601972341537476,914922400
2005-01-21,1.072987476319473,1.077350545579608,1.0532760181681118,1.0606489181518557,911332800
2005-01-24,1.0680217665999152,1.0800593801614613,1.06155129442324,1.064711093902588,841629600
2005-01-25,1.073889747667391,1.0960085448632424,1.067420079092814,1.0841217041015625,969231200
2005-01-26,1.0933002063379649,1.0946542480731998,1.0716330273692092,1.087131381034851,739496800
2005-01-27,1.0857766473977906,1.097212677195625,1.0765987940240678,1.0929995775222778,496227200
2005-01-28,1.0926991607636718,1.1131622791290283,1.0899901716748563,1.1131622791290283,801612000
2005-01-31,1.122190120331369,1.1719948404719889,1.1211368206885626,1.1570981740951538,1681097600
2005-02-01,1.159355928166871,1.1701894691274703,1.1522837710916942,1.1665780544281006,678395200
2005-02-02,1.1728981525363014,1.202389962113454,1.1689858937662283,1.1981768608093262,1020062400
2005-02-03,1.190201762263344,1.1951673193383223,1.1635690229077849,1.1707911491394043,731651200
2005-02-04,1.1716944041233874,1.1876435720834946,1.16657807416969,1.1862894296646118,563556000
2005-02-07,1.1876434545282872,1.1939631535010014,1.1661271471444787,1.1877943277359009,524456800
2005-02-08,1.1897503733975896,1.2245084759482832,1.1855371726537631,1.2172863483428955,890019200
2005-02-09,1.219392659574703,1.233686943359581,1.175155063092305,1.1847845315933228,1191456000
2005-02-10,1.184484101185686,1.1929103026893568,1.1534882838979952,1.1790677309036257,1093019200
2005-02-11,1.20163692697992,1.2302261952215017,1.1877943600291203,1.2219507694244385,1201054400
2005-02-14,1.24482117233778,1.2758177812052265,1.2345900202775768,1.273410439491272,1271463200
2005-02-15,1.3039559099026607,1.3403689002654864,1.2940247930044335,1.3302878141403198,2312217600
2005-02-16,1.3263751363805216,1.3572208735603069,1.3143374227361555,1.3561676740646362,1639243200
2005-02-17,1.3639921762903862,1.3674528180371786,1.3158423266060453,1.3212594985961914,1518473600
2005-02-18,1.3202061017579794,1.322011758519302,1.297786466327399,1.3062126636505127,1163254400
2005-02-22,1.2985383559949608,1.3286325403673926,1.283341646194458,1.283341646194458,1219293600
2005-02-23,1.304857856882302,1.3308889090554863,1.2872538065150942,1.327579140663147,1345181600
2005-02-24,1.3313409008790706,1.3438293275951687,1.320055643025773,1.3381121158599854,1519028000
2005-02-25,1.3484939094055228,1.3528577814218,1.326976697538504,1.3390144109725952,915510400
2005-02-28,1.3445819155226089,1.3584253901618206,1.3229148290704549,1.349999189376831,651610400
2005-03-01,1.3539106265454532,1.357521236225348,1.3289327813530394,1.3391647338867188,468188000
2005-03-02,1.3316416017918231,1.3509014437911573,1.3265260750940722,1.327729344367981,458161200
2005-03-03,1.3352531718620888,1.3364564411852269,1.2404583710362265,1.2576115131378174,1411653600
2005-03-04,1.286802632029534,1.2943255021081492,1.2594174282116493,1.288307547569275,756618800
2005-03-07,1.2880055191305797,1.3015481477959758,1.2744637944990798,1.286501407623291,450632000
2005-03-08,1.2609222357403032,1.2687460480773796,1.2067535177054696,1.219693660736084,1021451200
2005-03-09,1.1929100436212583,1.2121697850923128,1.1685346750254926,1.1841830015182495,1322465200
2005-03-10,1.189600183368479,1.211568210009773,1.1766600413289818,1.198628067970276,777109200
